time,rating,location,label
4/7/2020 5:00,0,8,power
4/7/2020 5:10,3.535533906,8,power
4/7/2020 5:35,0,8,power
4/7/2020 5:40,0,8,power
4/7/2020 5:45,0,8,power
4/7/2020 5:55,0,8,power
4/7/2020 6:00,0,8,power
4/7/2020 6:10,0,8,power
4/7/2020 6:15,1.414213562,8,power
4/7/2020 6:20,0,8,power
4/7/2020 6:30,0,8,power
4/7/2020 6:35,0,8,power
4/7/2020 6:45,1,8,power
4/7/2020 6:55,4.242640687,8,power
4/7/2020 7:00,0,8,power
4/7/2020 7:30,1.414213562,8,power
4/7/2020 7:45,0,8,power
4/7/2020 7:55,0,8,power
4/7/2020 8:10,0,8,power
4/7/2020 8:20,0,8,power
4/7/2020 8:25,0,8,power
4/7/2020 8:35,0,8,power
4/7/2020 8:40,0,8,power
4/7/2020 8:45,2.828427125,8,power
4/7/2020 8:55,0.707106781,8,power
4/7/2020 9:00,3.535533906,8,power
4/7/2020 9:05,0,8,power
4/7/2020 9:15,1.154700538,8,power
4/7/2020 9:25,0,8,power
4/7/2020 9:30,0,8,power
4/7/2020 9:35,0,8,power
4/7/2020 9:45,0,8,power
4/7/2020 9:50,0,8,power
4/7/2020 10:00,3.511884584,8,power
4/7/2020 10:05,0,8,power
4/7/2020 10:10,0,8,power
4/7/2020 10:20,0,8,power
4/7/2020 10:45,4.949747468,8,power
4/7/2020 10:50,0,8,power
4/7/2020 11:15,0,8,power
4/7/2020 11:25,6.363961031,8,power
4/7/2020 11:35,4.041451884,8,power
4/7/2020 11:40,0,8,power
4/7/2020 11:50,0,8,power
4/7/2020 11:55,0,8,power
4/7/2020 12:00,3.214550254,8,power
4/7/2020 12:05,0,8,power
4/7/2020 12:15,0,8,power
4/7/2020 12:20,4.358898944,8,power
4/7/2020 12:25,0,8,power
4/7/2020 12:35,0,8,power
4/7/2020 12:50,0,8,power
4/7/2020 12:55,0,8,power
4/7/2020 13:10,4.242640687,8,power
4/7/2020 13:15,0,8,power
4/7/2020 13:30,0,8,power
4/7/2020 13:35,0,8,power
4/7/2020 13:40,2.121320344,8,power
4/7/2020 13:50,0,8,power
4/7/2020 14:00,0.707106781,8,power
4/7/2020 14:05,2.828427125,8,power
4/7/2020 14:10,0,8,power
4/7/2020 14:15,0.707106781,8,power
4/7/2020 14:20,0,8,power
4/7/2020 14:35,0,8,power
4/7/2020 14:40,0,8,power
4/7/2020 14:50,0,8,power
4/7/2020 14:55,0,8,power
4/7/2020 15:00,0,8,power
4/7/2020 15:05,0,8,power
4/7/2020 15:10,0,8,power
4/7/2020 15:25,0,8,power
4/7/2020 15:30,0,8,power
4/7/2020 15:55,0,8,power
4/7/2020 16:00,2.828427125,8,power
4/7/2020 16:10,0,8,power
4/7/2020 16:35,2.828427125,8,power
4/7/2020 16:40,0.707106781,8,power
4/7/2020 16:55,4.949747468,8,power
4/7/2020 17:05,0,8,power
4/7/2020 17:10,5.656854249,8,power
4/7/2020 17:15,2.121320344,8,power
4/7/2020 17:25,0,8,power
4/7/2020 17:30,0,8,power
4/7/2020 17:35,0,8,power
4/7/2020 17:50,0,8,power
4/7/2020 17:55,0,8,power
4/7/2020 18:00,0,8,power
4/7/2020 18:05,0,8,power
4/7/2020 18:10,0,8,power
4/7/2020 18:20,4.242640687,8,power
4/7/2020 18:30,0,8,power
4/7/2020 18:35,0,8,power
4/7/2020 18:40,4.242640687,8,power
4/7/2020 19:00,2.160246899,8,power
4/7/2020 19:05,0,8,power
4/7/2020 19:10,0,8,power
4/7/2020 19:15,0,8,power
4/7/2020 19:20,3.535533906,8,power
4/7/2020 19:30,1.527525232,8,power
4/7/2020 19:35,6.363961031,8,power
4/7/2020 19:40,1.258305739,8,power
4/7/2020 20:00,0,8,power
4/7/2020 20:05,0,8,power
4/7/2020 20:10,0,8,power
4/7/2020 20:15,0,8,power
4/7/2020 20:20,4.242640687,8,power
4/7/2020 20:30,0,8,power
4/7/2020 20:35,0,8,power
4/7/2020 20:45,0,8,power
4/7/2020 21:05,2.828427125,8,power
4/7/2020 21:10,0,8,power
4/7/2020 21:15,0,8,power
4/7/2020 21:45,5.656854249,8,power
4/7/2020 21:50,0,8,power
4/7/2020 22:00,6.363961031,8,power
4/7/2020 22:05,4.949747468,8,power
4/7/2020 22:10,0,8,power
4/7/2020 22:20,0,8,power
4/7/2020 22:35,0,8,power
4/7/2020 22:40,4.242640687,8,power
4/7/2020 22:45,0,8,power
4/7/2020 22:50,0,8,power
4/7/2020 22:55,0,8,power
4/7/2020 23:00,0,8,power
4/7/2020 23:35,0,8,power
4/8/2020 0:00,0,8,power
4/8/2020 0:15,0,8,power
4/8/2020 0:20,0,8,power
4/8/2020 0:25,0,8,power
4/8/2020 0:30,0,8,power
4/8/2020 0:40,0,8,power
4/8/2020 0:45,4.242640687,8,power
4/8/2020 0:55,2.828427125,8,power
4/8/2020 1:00,0.707106781,8,power
4/8/2020 1:05,3.055050463,8,power
4/8/2020 1:10,2.121320344,8,power
4/8/2020 1:15,0,8,power
4/8/2020 1:20,0,8,power
4/8/2020 1:25,0,8,power
4/8/2020 1:30,4.949747468,8,power
4/8/2020 1:35,0,8,power
4/8/2020 1:45,0,8,power
4/8/2020 1:55,0,8,power
4/8/2020 2:05,0,8,power
4/8/2020 2:15,0,8,power
4/8/2020 2:30,0,8,power
4/8/2020 2:35,0,8,power
4/8/2020 2:40,0,8,power
4/8/2020 2:50,0,8,power
4/8/2020 3:10,0,8,power
4/8/2020 3:40,1.414213562,8,power
4/8/2020 3:45,0.707106781,8,power
4/8/2020 3:50,4.949747468,8,power
4/8/2020 3:55,0,8,power
4/8/2020 4:10,0,8,power
4/8/2020 4:15,3.535533906,8,power
4/8/2020 4:20,0,8,power
4/8/2020 4:50,2.217355783,8,power
4/8/2020 5:05,0,8,power
4/8/2020 5:10,0,8,power
4/8/2020 5:15,0,8,power
4/8/2020 5:20,0,8,power
4/8/2020 5:30,1.414213562,8,power
4/8/2020 5:50,2.828427125,8,power
4/8/2020 5:55,0,8,power
4/8/2020 6:00,2.828427125,8,power
4/8/2020 6:15,0,8,power
4/8/2020 6:20,3.535533906,8,power
4/8/2020 6:25,0,8,power
4/8/2020 6:35,4.242640687,8,power
4/8/2020 6:50,4.949747468,8,power
4/8/2020 7:10,0,8,power
4/8/2020 7:20,0,8,power
4/8/2020 7:40,0,8,power
4/8/2020 7:55,2.828427125,8,power
4/8/2020 8:00,0,8,power
4/8/2020 8:15,1.414213562,8,power
4/8/2020 8:20,0,8,power
4/8/2020 8:25,3.464101615,8,power
4/8/2020 8:35,0.632455532,8,power
4/8/2020 8:40,0.762299935,8,power
4/8/2020 8:45,0.802582827,8,power
4/8/2020 8:50,0.730296743,8,power
4/8/2020 8:55,0.856317037,8,power
4/8/2020 9:00,0.961465303,8,power
4/8/2020 9:05,0.794626051,8,power
4/8/2020 9:10,0.763401242,8,power
4/8/2020 9:15,0.955464998,8,power
4/8/2020 9:20,0.766668233,8,power
4/8/2020 9:25,0.823573382,8,power
4/8/2020 9:30,0.784787074,8,power
4/8/2020 9:35,0.750878582,8,power
4/8/2020 9:40,0.770481917,8,power
4/8/2020 9:45,0.835291398,8,power
4/8/2020 9:50,0.776643163,8,power
4/8/2020 9:55,0.700362568,8,power
4/8/2020 10:00,0.779183882,8,power
4/8/2020 10:05,0.856263994,8,power
4/8/2020 10:10,0.908161523,8,power
4/8/2020 10:15,0.93561096,8,power
4/8/2020 10:20,0.89047616,8,power
4/8/2020 10:25,0.983354782,8,power
4/8/2020 10:30,0.925435834,8,power
4/8/2020 10:35,0.921870519,8,power
4/8/2020 10:40,0.975243107,8,power
4/8/2020 10:45,0.894667769,8,power
4/8/2020 10:50,0.973377931,8,power
4/8/2020 10:55,0.884021916,8,power
4/8/2020 11:00,0.928654991,8,power
4/8/2020 11:05,0.898411296,8,power
4/8/2020 11:10,0.95477532,8,power
4/8/2020 11:15,0.924508694,8,power
4/8/2020 11:20,1.053058932,8,power
4/8/2020 11:25,0.883623862,8,power
4/8/2020 11:30,1.214600882,8,power
4/8/2020 11:35,0.843422476,8,power
4/8/2020 11:40,0.813721494,8,power
4/8/2020 11:45,0.901171835,8,power
4/8/2020 11:50,0.896634418,8,power
4/8/2020 11:55,0.973570403,8,power
4/8/2020 12:00,1.173327346,8,power
4/8/2020 12:05,1.093109608,8,power
4/8/2020 12:10,1.097230773,8,power
4/9/2020 9:15,1.391594465,8,power
4/9/2020 9:20,0,8,power
4/9/2020 9:25,0,8,power
4/9/2020 9:35,0,8,power
4/9/2020 10:00,0,8,power
4/9/2020 10:05,0,8,power
4/9/2020 10:10,2.121320344,8,power
4/9/2020 10:15,0,8,power
4/9/2020 10:20,0,8,power
4/9/2020 10:45,0,8,power
4/9/2020 10:55,0,8,power
4/9/2020 11:00,1.527525232,8,power
4/9/2020 11:05,0,8,power
4/9/2020 11:15,0,8,power
4/9/2020 11:20,1.414213562,8,power
4/9/2020 11:25,0,8,power
4/9/2020 11:35,0,8,power
4/9/2020 11:40,3.511884584,8,power
4/9/2020 11:50,0,8,power
4/9/2020 12:00,0,8,power
4/9/2020 12:10,4.949747468,8,power
4/9/2020 12:15,0,8,power
4/9/2020 12:30,0,8,power
4/9/2020 12:35,3.415650255,8,power
4/9/2020 12:40,0,8,power
4/9/2020 12:45,0,8,power
4/9/2020 13:00,0,8,power
4/9/2020 13:15,3.535533906,8,power
4/9/2020 13:45,0.707106781,8,power
4/9/2020 14:00,0,8,power
4/9/2020 14:10,0,8,power
4/9/2020 14:15,2.516611478,8,power
4/9/2020 14:20,0,8,power
4/9/2020 14:25,6.363961031,8,power
4/9/2020 14:40,0,8,power
4/9/2020 14:50,6.363961031,8,power
4/9/2020 15:00,0.577350269,8,power
4/9/2020 15:05,0.577350269,8,power
4/9/2020 15:10,0.514928651,8,power
4/9/2020 15:15,0.9258201,8,power
4/9/2020 15:20,1.138180366,8,power
4/9/2020 15:25,1.521771821,8,power
4/9/2020 15:30,0.771743633,8,power
4/9/2020 15:35,0.630603535,8,power
4/9/2020 15:40,0.707106781,8,power
4/9/2020 15:45,1.014599312,8,power
4/9/2020 15:50,1.311220136,8,power
4/9/2020 15:55,0.703731551,8,power
4/9/2020 16:00,0.88640526,8,power
4/9/2020 16:05,0.674199862,8,power
4/9/2020 16:10,0.656376447,8,power
4/9/2020 16:15,1.860779407,8,power
4/9/2020 16:20,1.382852379,8,power
4/9/2020 16:25,0.856348839,8,power
4/9/2020 16:30,1.527525232,8,power
4/9/2020 16:35,1.25116276,8,power
4/9/2020 16:40,0.940857382,8,power
4/9/2020 16:45,0.753607417,8,power
4/9/2020 16:50,0.763011066,8,power
4/9/2020 16:55,1.015955373,8,power
4/9/2020 17:00,0.783113866,8,power
4/9/2020 17:05,1.06787691,8,power
4/9/2020 17:10,0.899902529,8,power
4/9/2020 17:15,1.261691467,8,power
4/9/2020 17:20,1.19544453,8,power
4/9/2020 17:25,0.76258823,8,power
4/10/2020 2:30,1.265952537,8,power
4/10/2020 2:50,0,8,power
4/10/2020 2:55,0,8,power
4/10/2020 3:00,0,8,power
4/10/2020 3:05,0,8,power
4/10/2020 3:15,0,8,power
4/10/2020 3:20,2.516611478,8,power
4/10/2020 3:25,3.535533906,8,power
4/10/2020 3:30,0,8,power
4/10/2020 3:35,2.121320344,8,power
4/10/2020 3:40,2.828427125,8,power
4/10/2020 3:45,0,8,power
4/10/2020 3:50,0,8,power
4/10/2020 3:55,2.645751311,8,power
4/10/2020 4:00,1.414213562,8,power
4/10/2020 4:05,0,8,power
4/10/2020 4:10,0,8,power
4/10/2020 4:30,0,8,power
4/10/2020 4:35,0,8,power
4/10/2020 4:40,0,8,power
4/10/2020 4:45,0,8,power
4/10/2020 4:50,0,8,power
4/10/2020 5:05,0,8,power
4/10/2020 5:20,2.986078811,8,power
4/10/2020 5:25,0,8,power
4/10/2020 5:30,0.707106781,8,power
4/10/2020 5:35,4.949747468,8,power
4/10/2020 5:40,0,8,power
4/10/2020 5:45,0.707106781,8,power
4/10/2020 5:50,0,8,power
4/10/2020 5:55,0,8,power
4/10/2020 6:10,0,8,power
4/10/2020 6:35,0,8,power
4/10/2020 6:40,2.828427125,8,power
4/10/2020 6:55,0,8,power
4/10/2020 7:00,3.785938897,8,power
4/10/2020 7:05,4.242640687,8,power
4/10/2020 7:10,0,8,power
4/10/2020 7:15,3.055050463,8,power
4/10/2020 7:20,3,8,power
4/10/2020 7:25,0,8,power
4/10/2020 7:30,0,8,power
4/10/2020 7:55,0,8,power
4/10/2020 8:00,1.414213562,8,power
4/10/2020 8:10,0,8,power
4/10/2020 8:15,0,8,power
4/10/2020 8:25,0,8,power
4/10/2020 8:35,3,8,power
4/10/2020 8:40,2.081665999,8,power
4/10/2020 8:45,0,8,power
4/10/2020 8:50,0,8,power
4/10/2020 8:55,0,8,power
4/10/2020 9:05,0,8,power
4/10/2020 9:25,0.707106781,8,power
4/10/2020 9:40,0,8,power
4/10/2020 9:45,0,8,power
4/10/2020 9:55,0,8,power
4/10/2020 10:00,0,8,power
4/10/2020 10:05,4.041451884,8,power
4/10/2020 10:10,0,8,power
4/10/2020 10:25,0.577350269,8,power
4/10/2020 10:50,5.656854249,8,power
4/10/2020 11:00,0,8,power
4/10/2020 11:05,2.828427125,8,power
4/10/2020 11:15,0,8,power
4/10/2020 11:20,0,8,power
4/10/2020 11:25,0,8,power
4/10/2020 11:30,0,8,power
4/10/2020 11:35,2.645751311,8,power
4/10/2020 11:40,4.242640687,8,power
4/10/2020 11:45,0.707106781,8,power
4/10/2020 11:50,7.071067812,8,power
4/10/2020 11:55,0,8,power
4/10/2020 12:05,0,8,power
4/10/2020 12:10,0,8,power
4/10/2020 12:15,2.828427125,8,power
4/10/2020 12:30,4,8,power
4/10/2020 12:40,0,8,power
4/10/2020 12:45,0,8,power
4/10/2020 12:55,0,8,power
4/10/2020 13:00,0,8,power
4/10/2020 13:25,5.656854249,8,power
4/10/2020 13:30,0,8,power
4/10/2020 13:35,0,8,power
4/10/2020 13:40,0,8,power
4/10/2020 13:50,2.121320344,8,power
4/10/2020 14:00,0.707106781,8,power
4/10/2020 14:10,0,8,power
4/10/2020 14:15,2.121320344,8,power
4/10/2020 14:20,2.309401077,8,power
4/10/2020 14:25,0,8,power
4/10/2020 14:35,5.656854249,8,power
4/10/2020 14:40,0,8,power
4/10/2020 15:00,0,8,power
4/10/2020 15:05,0,8,power
4/10/2020 15:15,0,8,power
4/10/2020 15:20,0,8,power
4/10/2020 15:25,0,8,power
4/10/2020 15:35,0,8,power
4/10/2020 15:40,2.121320344,8,power
4/10/2020 15:50,3.535533906,8,power
4/10/2020 15:55,0,8,power
4/10/2020 16:00,4.242640687,8,power
4/10/2020 16:05,0,8,power
4/10/2020 16:15,4.949747468,8,power
4/10/2020 16:45,0,8,power
4/10/2020 16:50,2.380476143,8,power
4/10/2020 17:05,6.363961031,8,power
4/10/2020 17:10,0,8,power
4/10/2020 17:25,0,8,power
4/10/2020 17:30,0,8,power
4/10/2020 17:35,0,8,power
4/10/2020 17:40,0,8,power
4/10/2020 17:45,0,8,power
4/10/2020 17:50,0,8,power
4/10/2020 17:55,0,8,power
4/10/2020 18:00,0,8,power
4/10/2020 18:15,3.535533906,8,power
4/10/2020 18:20,0,8,power
4/10/2020 18:25,3.785938897,8,power
4/10/2020 18:30,0,8,power
4/10/2020 18:35,0,8,power
4/10/2020 18:40,7.071067812,8,power
4/10/2020 18:45,3.535533906,8,power
4/10/2020 18:55,0,8,power
4/10/2020 19:05,0,8,power
4/10/2020 19:10,0,8,power
4/10/2020 19:20,4.041451884,8,power
4/10/2020 19:25,0.707106781,8,power
4/10/2020 19:30,0,8,power
4/10/2020 19:35,0,8,power
4/10/2020 19:40,4.242640687,8,power
4/10/2020 19:50,0,8,power
4/10/2020 20:05,0,8,power
4/10/2020 20:15,1.732050808,8,power
4/10/2020 20:25,0,8,power
4/10/2020 20:30,0,8,power
4/10/2020 20:35,0,8,power
4/10/2020 20:45,5.656854249,8,power
4/10/2020 20:50,0,8,power
4/10/2020 20:55,1.527525232,8,power
4/10/2020 21:00,0,8,power
4/10/2020 21:05,0,8,power
4/10/2020 21:10,6.363961031,8,power
4/10/2020 21:20,0,8,power
4/10/2020 21:30,2.309401077,8,power
4/10/2020 21:45,3.535533906,8,power
4/10/2020 21:50,0,8,power
4/10/2020 22:05,1.414213562,8,power
4/10/2020 22:15,0.707106781,8,power
4/10/2020 22:20,0,8,power
4/10/2020 22:25,0,8,power
4/10/2020 22:35,0,8,power
4/10/2020 23:00,3.415650255,8,power
4/10/2020 23:05,0,8,power
4/10/2020 23:15,0.707106781,8,power
4/10/2020 23:45,0,8,power
4/10/2020 23:55,0,8,power
4/6/2020 0:35,0,9,power
4/6/2020 0:45,0,9,power
4/6/2020 0:50,0,9,power
4/6/2020 1:00,4.242640687,9,power
4/6/2020 0:35,0,9,power
4/6/2020 0:45,0,9,power
4/6/2020 0:50,0,9,power
4/6/2020 1:00,4.242640687,9,power
4/6/2020 1:05,0,9,power
4/6/2020 1:10,0,9,power
4/6/2020 1:15,0,9,power
4/6/2020 1:20,0,9,power
4/6/2020 1:25,0,9,power
4/6/2020 1:50,0,9,power
4/6/2020 1:55,4.203173404,9,power
4/6/2020 2:05,0,9,power
4/6/2020 2:20,0,9,power
4/6/2020 2:30,0,9,power
4/6/2020 2:35,0,9,power
4/6/2020 2:40,0,9,power
4/6/2020 2:50,1.414213562,9,power
4/6/2020 2:55,4.242640687,9,power
4/6/2020 3:05,0,9,power
4/6/2020 3:15,0,9,power
4/6/2020 3:35,4.949747468,9,power
4/6/2020 3:40,0,9,power
4/6/2020 3:45,0,9,power
4/6/2020 4:05,0,9,power
4/6/2020 4:10,0,9,power
4/6/2020 4:15,0,9,power
4/6/2020 4:20,0,9,power
4/6/2020 4:30,2.828427125,9,power
4/6/2020 4:55,2.828427125,9,power
4/6/2020 5:25,2.828427125,9,power
4/6/2020 5:35,0,9,power
4/6/2020 5:40,0,9,power
4/6/2020 5:45,2,9,power
4/6/2020 5:55,0,9,power
4/6/2020 6:05,0,9,power
4/6/2020 6:10,0,9,power
4/6/2020 6:15,0,9,power
4/6/2020 6:25,0,9,power
4/6/2020 6:40,0,9,power
4/6/2020 6:45,0,9,power
4/6/2020 6:55,6.363961031,9,power
4/6/2020 7:00,4.041451884,9,power
4/6/2020 7:05,0,9,power
4/6/2020 7:10,1.414213562,9,power
4/6/2020 7:15,0,9,power
4/6/2020 7:20,0,9,power
4/6/2020 7:25,0,9,power
4/6/2020 7:30,0,9,power
4/6/2020 7:35,6.363961031,9,power
4/6/2020 7:55,0,9,power
4/6/2020 8:05,0,9,power
4/6/2020 8:15,0,9,power
4/6/2020 8:20,0,9,power
4/6/2020 8:25,0,9,power
4/6/2020 8:35,0,9,power
4/6/2020 8:40,4.949747468,9,power
4/6/2020 8:50,2.645751311,9,power
4/6/2020 8:55,0,9,power
4/6/2020 9:05,2.828427125,9,power
4/6/2020 9:10,0,9,power
4/6/2020 9:15,0,9,power
4/6/2020 9:20,0,9,power
4/6/2020 9:30,1,9,power
4/6/2020 9:35,2.121320344,9,power
4/6/2020 9:45,0,9,power
4/6/2020 9:50,0,9,power
4/6/2020 10:00,3.535533906,9,power
4/6/2020 10:05,0,9,power
4/6/2020 10:20,2.828427125,9,power
4/6/2020 10:25,0,9,power
4/6/2020 10:30,0,9,power
4/6/2020 10:40,0,9,power
4/6/2020 10:50,0,9,power
4/6/2020 11:10,0,9,power
4/6/2020 11:15,2.828427125,9,power
4/6/2020 11:25,0,9,power
4/6/2020 11:40,0,9,power
4/6/2020 11:45,0,9,power
4/6/2020 12:05,0,9,power
4/6/2020 12:20,0,9,power
4/6/2020 12:25,0,9,power
4/6/2020 12:30,3.535533906,9,power
4/6/2020 12:35,0,9,power
4/6/2020 13:10,0,9,power
4/6/2020 13:20,2.828427125,9,power
4/6/2020 13:25,0,9,power
4/6/2020 13:45,5,9,power
4/6/2020 14:00,0,9,power
4/6/2020 14:10,2.828427125,9,power
4/6/2020 14:20,2.081665999,9,power
4/6/2020 14:30,0,9,power
4/6/2020 14:35,0.447213595,9,power
4/6/2020 14:40,0,9,power
4/6/2020 14:45,1.986062548,9,power
4/6/2020 14:50,1.169045194,9,power
4/6/2020 14:55,2.041241452,9,power
4/6/2020 15:00,0.5,9,power
4/6/2020 15:05,0.5,9,power
4/6/2020 15:10,0.5,9,power
4/6/2020 15:20,0.5,9,power
4/6/2020 15:25,2.880972058,9,power
4/6/2020 15:30,3.862210075,9,power
4/6/2020 15:35,5.773502692,9,power
4/6/2020 15:45,0,9,power
4/6/2020 15:50,0,9,power
4/6/2020 15:55,0.707106781,9,power
4/6/2020 16:00,0.389249472,9,power
4/6/2020 16:05,0.323380833,9,power
4/6/2020 16:10,0.40824829,9,power
4/6/2020 16:15,2.474545741,9,power
4/6/2020 16:20,0.223606798,9,power
4/6/2020 16:25,1.169795304,9,power
4/6/2020 16:30,1.504160896,9,power
4/6/2020 16:35,1.61245155,9,power
4/6/2020 16:40,0.288675135,9,power
4/6/2020 16:45,0.447213595,9,power
4/6/2020 16:50,2.118728626,9,power
4/6/2020 16:55,2.260776661,9,power
4/6/2020 17:00,2.806737925,9,power
4/6/2020 17:05,3.366501646,9,power
4/6/2020 17:10,0.707106781,9,power
4/6/2020 17:15,2.96407056,9,power
4/6/2020 17:20,3.535533906,9,power
4/6/2020 17:25,0.440958552,9,power
4/6/2020 17:30,2.236067977,9,power
4/6/2020 17:35,0.5,9,power
4/6/2020 17:40,0.46291005,9,power
4/6/2020 17:45,2.309401077,9,power
4/6/2020 17:50,2.167948339,9,power
4/6/2020 17:55,0.707106781,9,power
4/6/2020 18:00,0.487950036,9,power
4/6/2020 18:05,3.366501646,9,power
4/6/2020 18:10,1.414213562,9,power
4/6/2020 18:15,0,9,power
4/6/2020 18:20,0.707106781,9,power
4/6/2020 18:25,4.020779361,9,power
4/6/2020 18:30,1,9,power
4/6/2020 18:35,0.5,9,power
4/6/2020 18:40,0,9,power
4/6/2020 18:45,4.38178046,9,power
4/6/2020 18:50,0,9,power
4/6/2020 18:55,6.363961031,9,power
4/6/2020 19:00,1.414213562,9,power
4/6/2020 19:05,0.707106781,9,power
4/6/2020 19:10,0,9,power
4/6/2020 19:15,0.707106781,9,power
4/6/2020 19:20,0,9,power
4/6/2020 19:25,0,9,power
4/6/2020 19:30,0,9,power
4/6/2020 19:40,4.618802154,9,power
4/6/2020 19:45,0,9,power
4/6/2020 19:55,3.535533906,9,power
4/6/2020 20:00,3.511884584,9,power
4/6/2020 20:05,2.081665999,9,power
4/6/2020 20:10,0,9,power
4/6/2020 20:30,4.949747468,9,power
4/6/2020 20:45,0,9,power
4/6/2020 21:00,0,9,power
4/6/2020 21:05,0,9,power
4/6/2020 21:10,0.707106781,9,power
4/6/2020 21:20,0,9,power
4/6/2020 21:30,3.605551275,9,power
4/6/2020 21:35,4.949747468,9,power
4/6/2020 21:40,0,9,power
4/6/2020 21:50,0,9,power
4/6/2020 21:55,0,9,power
4/6/2020 22:00,0,9,power
4/6/2020 22:05,0,9,power
4/6/2020 22:10,0,9,power
4/6/2020 22:20,0,9,power
4/6/2020 22:35,0,9,power
4/6/2020 22:40,0,9,power
4/6/2020 22:45,0,9,power
4/6/2020 22:55,0,9,power
4/6/2020 23:05,6.363961031,9,power
4/6/2020 23:10,2.121320344,9,power
4/6/2020 23:20,4.425306016,9,power
4/6/2020 23:25,1.414213562,9,power
4/6/2020 23:40,0.707106781,9,power
4/6/2020 23:45,0,9,power
4/6/2020 23:50,0,9,power
4/6/2020 23:55,0,9,power
4/7/2020 0:00,1.414213562,9,power
4/7/2020 0:05,3.535533906,9,power
4/7/2020 0:10,0,9,power
4/7/2020 0:20,0,9,power
4/7/2020 0:25,2.5,9,power
4/7/2020 0:30,5.656854249,9,power
4/7/2020 0:40,3.535533906,9,power
4/7/2020 0:45,0,9,power
4/7/2020 0:50,0.707106781,9,power
4/7/2020 1:05,4.949747468,9,power
4/7/2020 1:45,0,9,power
4/7/2020 1:55,0,9,power
4/7/2020 2:00,0,9,power
4/7/2020 2:20,0,9,power
4/7/2020 2:25,0,9,power
4/7/2020 2:45,0,9,power
4/7/2020 2:50,4.242640687,9,power
4/7/2020 3:20,0,9,power
4/7/2020 3:25,1.414213562,9,power
4/7/2020 3:30,0,9,power
4/7/2020 3:35,2.828427125,9,power
4/7/2020 3:40,2.828427125,9,power
4/7/2020 3:45,0,9,power
4/7/2020 3:50,2.160246899,9,power
4/7/2020 3:55,0,9,power
4/7/2020 4:05,0,9,power
4/7/2020 4:10,0,9,power
4/7/2020 4:20,0,9,power
4/7/2020 4:25,0,9,power
4/7/2020 4:35,0,9,power
4/7/2020 4:40,4.242640687,9,power
4/7/2020 4:45,0,9,power
4/7/2020 4:50,1.414213562,9,power
4/7/2020 4:55,5.656854249,9,power
4/7/2020 5:00,4.163331999,9,power
4/7/2020 5:05,0,9,power
4/7/2020 5:15,0,9,power
4/7/2020 5:20,0,9,power
4/7/2020 5:30,7.071067812,9,power
4/7/2020 5:35,0,9,power
4/7/2020 5:45,0,9,power
4/7/2020 6:05,0,9,power
4/7/2020 6:10,0,9,power
4/7/2020 6:20,1.414213562,9,power
4/7/2020 6:25,0,9,power
4/7/2020 6:50,0,9,power
4/7/2020 6:55,0,9,power
4/7/2020 7:00,0,9,power
4/7/2020 7:10,0,9,power
4/7/2020 7:20,6.363961031,9,power
4/7/2020 7:50,0,9,power
4/7/2020 7:55,2.828427125,9,power
4/7/2020 8:25,0,9,power
4/7/2020 8:40,0,9,power
4/7/2020 8:45,0,9,power
4/7/2020 8:50,1.527525232,9,power
4/7/2020 8:55,0.707106781,9,power
4/7/2020 9:10,0,9,power
4/7/2020 9:35,1.414213562,9,power
4/7/2020 9:40,0,9,power
4/7/2020 9:45,3.535533906,9,power
4/7/2020 10:05,0,9,power
4/7/2020 10:20,3.535533906,9,power
4/7/2020 10:25,0,9,power
4/7/2020 10:35,3.535533906,9,power
4/7/2020 10:40,0,9,power
4/7/2020 10:45,1.414213562,9,power
4/7/2020 10:50,2.828427125,9,power
4/7/2020 11:00,4.949747468,9,power
4/7/2020 11:10,1.414213562,9,power
4/7/2020 11:20,0,9,power
4/7/2020 11:25,0,9,power
4/7/2020 11:30,0,9,power
4/7/2020 11:40,0,9,power
4/7/2020 11:55,3.535533906,9,power
4/7/2020 12:05,0,9,power
4/7/2020 12:10,0,9,power
4/7/2020 12:15,0,9,power
4/7/2020 12:40,0,9,power
4/7/2020 12:50,0,9,power
4/7/2020 12:55,0,9,power
4/7/2020 13:00,1.414213562,9,power
4/7/2020 13:05,5.656854249,9,power
4/7/2020 13:25,2.828427125,9,power
4/7/2020 13:30,4.242640687,9,power
4/7/2020 13:35,0,9,power
4/7/2020 13:40,0,9,power
4/7/2020 13:50,0,9,power
4/7/2020 13:55,0,9,power
4/7/2020 14:00,0,9,power
4/7/2020 14:05,0,9,power
4/7/2020 14:10,0,9,power
4/7/2020 14:15,5.196152423,9,power
4/7/2020 14:25,0,9,power
4/7/2020 14:30,0.707106781,9,power
4/7/2020 14:45,3.535533906,9,power
4/7/2020 14:55,0,9,power
4/7/2020 15:00,3.535533906,9,power
4/7/2020 15:30,0,9,power
4/7/2020 15:35,0,9,power
4/7/2020 15:40,0.707106781,9,power
4/7/2020 15:45,6.363961031,9,power
4/7/2020 16:05,2.645751311,9,power
4/7/2020 16:10,5.656854249,9,power
4/7/2020 16:15,0,9,power
4/7/2020 16:20,0,9,power
4/7/2020 16:25,0,9,power
4/7/2020 16:35,0,9,power
4/7/2020 16:40,4.425306016,9,power
4/7/2020 16:45,0,9,power
4/7/2020 16:55,0,9,power
4/7/2020 17:25,0,9,power
